2.272500000000000000e+07	2.600000000000000000e+01
2.273000000000000000e+07	2.600000000000000000e+01
2.273500000000000000e+07	2.600000000000000000e+01
2.274000000000000000e+07	2.600000000000000000e+01
2.274500000000000000e+07	2.600000000000000000e+01
2.275000000000000000e+07	2.600000000000000000e+01
2.275500000000000000e+07	2.600000000000000000e+01
2.276000000000000000e+07	2.600000000000000000e+01
2.276500000000000000e+07	2.600000000000000000e+01
2.277000000000000000e+07	2.600000000000000000e+01
2.277500000000000000e+07	2.600000000000000000e+01
2.278000000000000000e+07	2.600000000000000000e+01
2.278500000000000000e+07	2.600000000000000000e+01
2.279000000000000000e+07	2.600000000000000000e+01
2.279500000000000000e+07	2.600000000000000000e+01
2.280000000000000000e+07	2.600000000000000000e+01
2.280500000000000000e+07	2.600000000000000000e+01
2.281000000000000000e+07	2.600000000000000000e+01
2.281500000000000000e+07	2.600000000000000000e+01
2.282000000000000000e+07	2.600000000000000000e+01
2.282500000000000000e+07	2.600000000000000000e+01
2.283000000000000000e+07	2.600000000000000000e+01
2.283500000000000000e+07	2.600000000000000000e+01
2.284000000000000000e+07	2.600000000000000000e+01
2.284500000000000000e+07	2.600000000000000000e+01
2.285000000000000000e+07	2.600000000000000000e+01
2.285500000000000000e+07	2.600000000000000000e+01
2.286000000000000000e+07	2.600000000000000000e+01
2.286500000000000000e+07	2.600000000000000000e+01
2.287000000000000000e+07	2.600000000000000000e+01
2.287500000000000000e+07	2.600000000000000000e+01
2.288000000000000000e+07	2.600000000000000000e+01
2.288500000000000000e+07	2.600000000000000000e+01
2.289000000000000000e+07	2.600000000000000000e+01
2.289500000000000000e+07	2.600000000000000000e+01
2.290000000000000000e+07	2.600000000000000000e+01
2.290500000000000000e+07	2.600000000000000000e+01
2.291000000000000000e+07	2.600000000000000000e+01
2.291500000000000000e+07	2.600000000000000000e+01
2.292000000000000000e+07	2.600000000000000000e+01
2.292500000000000000e+07	2.600000000000000000e+01
2.293000000000000000e+07	2.600000000000000000e+01
2.293500000000000000e+07	2.600000000000000000e+01
2.294000000000000000e+07	2.600000000000000000e+01
2.294500000000000000e+07	2.600000000000000000e+01
2.295000000000000000e+07	2.600000000000000000e+01
2.295500000000000000e+07	2.600000000000000000e+01
2.296000000000000000e+07	2.600000000000000000e+01
2.296500000000000000e+07	2.600000000000000000e+01
2.297000000000000000e+07	2.600000000000000000e+01
2.297500000000000000e+07	2.600000000000000000e+01
2.298000000000000000e+07	2.600000000000000000e+01
2.298500000000000000e+07	2.600000000000000000e+01
2.299000000000000000e+07	2.600000000000000000e+01
2.299500000000000000e+07	2.600000000000000000e+01
2.300000000000000000e+07	2.600000000000000000e+01
2.300500000000000000e+07	2.600000000000000000e+01
2.301000000000000000e+07	2.600000000000000000e+01
2.301500000000000000e+07	2.600000000000000000e+01
2.302000000000000000e+07	2.600000000000000000e+01
2.302500000000000000e+07	2.600000000000000000e+01
2.303000000000000000e+07	2.600000000000000000e+01
2.303500000000000000e+07	2.600000000000000000e+01
2.304000000000000000e+07	2.600000000000000000e+01
2.304500000000000000e+07	2.600000000000000000e+01
2.305000000000000000e+07	2.600000000000000000e+01
2.305500000000000000e+07	2.600000000000000000e+01
2.306000000000000000e+07	2.600000000000000000e+01
2.306500000000000000e+07	2.600000000000000000e+01
2.307000000000000000e+07	2.600000000000000000e+01
2.307500000000000000e+07	2.600000000000000000e+01
2.308000000000000000e+07	2.600000000000000000e+01
2.308500000000000000e+07	2.600000000000000000e+01
2.309000000000000000e+07	2.600000000000000000e+01
2.309500000000000000e+07	2.600000000000000000e+01
2.310000000000000000e+07	2.600000000000000000e+01
2.310500000000000000e+07	2.600000000000000000e+01
2.311000000000000000e+07	2.600000000000000000e+01
2.311500000000000000e+07	2.600000000000000000e+01
2.312000000000000000e+07	2.600000000000000000e+01
2.312500000000000000e+07	2.600000000000000000e+01
2.313000000000000000e+07	2.600000000000000000e+01
2.313500000000000000e+07	2.600000000000000000e+01
2.314000000000000000e+07	2.600000000000000000e+01
2.314500000000000000e+07	2.600000000000000000e+01
2.315000000000000000e+07	2.600000000000000000e+01
2.315500000000000000e+07	2.600000000000000000e+01
2.316000000000000000e+07	2.600000000000000000e+01
2.317000000000000000e+07	2.600000000000000000e+01
2.317500000000000000e+07	2.600000000000000000e+01
2.318500000000000000e+07	2.600000000000000000e+01
2.319000000000000000e+07	2.600000000000000000e+01
2.319500000000000000e+07	2.600000000000000000e+01
2.320000000000000000e+07	2.600000000000000000e+01
2.320500000000000000e+07	2.600000000000000000e+01
2.321000000000000000e+07	2.600000000000000000e+01
2.321500000000000000e+07	2.600000000000000000e+01
2.322000000000000000e+07	2.600000000000000000e+01
2.322500000000000000e+07	2.600000000000000000e+01
2.323000000000000000e+07	2.600000000000000000e+01
2.323500000000000000e+07	2.600000000000000000e+01
2.324000000000000000e+07	2.600000000000000000e+01
2.324500000000000000e+07	2.600000000000000000e+01
2.325000000000000000e+07	2.600000000000000000e+01
2.325500000000000000e+07	2.600000000000000000e+01
2.326000000000000000e+07	2.600000000000000000e+01
2.326500000000000000e+07	2.600000000000000000e+01
2.327000000000000000e+07	2.600000000000000000e+01
2.327500000000000000e+07	2.600000000000000000e+01
2.328000000000000000e+07	2.600000000000000000e+01
2.328500000000000000e+07	2.600000000000000000e+01
2.329000000000000000e+07	2.600000000000000000e+01
2.329500000000000000e+07	2.600000000000000000e+01
2.330000000000000000e+07	2.600000000000000000e+01
2.330500000000000000e+07	2.600000000000000000e+01
2.331000000000000000e+07	2.600000000000000000e+01
2.331500000000000000e+07	2.600000000000000000e+01
2.332000000000000000e+07	2.600000000000000000e+01
2.332500000000000000e+07	2.600000000000000000e+01
2.333000000000000000e+07	2.600000000000000000e+01
2.333500000000000000e+07	2.600000000000000000e+01
2.334000000000000000e+07	2.600000000000000000e+01
2.334500000000000000e+07	2.600000000000000000e+01
2.335000000000000000e+07	2.600000000000000000e+01
2.335500000000000000e+07	2.600000000000000000e+01
2.336000000000000000e+07	2.600000000000000000e+01
2.336500000000000000e+07	2.600000000000000000e+01
2.337000000000000000e+07	2.600000000000000000e+01
2.337500000000000000e+07	2.600000000000000000e+01
2.338000000000000000e+07	2.600000000000000000e+01
2.338500000000000000e+07	2.600000000000000000e+01
2.339000000000000000e+07	2.600000000000000000e+01
2.339500000000000000e+07	2.600000000000000000e+01
2.340000000000000000e+07	2.600000000000000000e+01
2.340500000000000000e+07	2.600000000000000000e+01
2.341000000000000000e+07	2.600000000000000000e+01
2.341500000000000000e+07	2.600000000000000000e+01
2.342000000000000000e+07	2.600000000000000000e+01
2.342500000000000000e+07	2.600000000000000000e+01
2.343000000000000000e+07	2.600000000000000000e+01
2.343500000000000000e+07	2.600000000000000000e+01
2.344000000000000000e+07	2.600000000000000000e+01
2.344500000000000000e+07	2.600000000000000000e+01
2.345000000000000000e+07	2.600000000000000000e+01
2.345500000000000000e+07	2.600000000000000000e+01
2.346000000000000000e+07	2.600000000000000000e+01
2.346500000000000000e+07	2.600000000000000000e+01
2.348000000000000000e+07	2.600000000000000000e+01
2.348500000000000000e+07	2.600000000000000000e+01
2.349000000000000000e+07	2.600000000000000000e+01
2.349500000000000000e+07	2.600000000000000000e+01
2.350000000000000000e+07	2.600000000000000000e+01
2.350500000000000000e+07	2.600000000000000000e+01
2.351000000000000000e+07	2.600000000000000000e+01
2.351500000000000000e+07	2.600000000000000000e+01
2.352000000000000000e+07	2.600000000000000000e+01
2.352500000000000000e+07	2.600000000000000000e+01
2.353000000000000000e+07	2.600000000000000000e+01
2.353500000000000000e+07	2.600000000000000000e+01
2.354000000000000000e+07	2.600000000000000000e+01
2.354500000000000000e+07	2.600000000000000000e+01
2.355000000000000000e+07	2.600000000000000000e+01
2.355500000000000000e+07	2.600000000000000000e+01
2.356000000000000000e+07	2.600000000000000000e+01
2.356500000000000000e+07	2.600000000000000000e+01
2.357000000000000000e+07	2.600000000000000000e+01
2.357500000000000000e+07	2.600000000000000000e+01
2.358000000000000000e+07	2.600000000000000000e+01
2.358500000000000000e+07	2.600000000000000000e+01
2.359000000000000000e+07	2.600000000000000000e+01
2.359500000000000000e+07	2.600000000000000000e+01
2.360000000000000000e+07	2.600000000000000000e+01
2.360500000000000000e+07	2.600000000000000000e+01
2.361000000000000000e+07	2.600000000000000000e+01
2.361500000000000000e+07	2.600000000000000000e+01
2.362000000000000000e+07	2.600000000000000000e+01
2.362500000000000000e+07	2.600000000000000000e+01
2.363000000000000000e+07	2.600000000000000000e+01
2.363500000000000000e+07	2.600000000000000000e+01
2.364000000000000000e+07	2.600000000000000000e+01
2.364500000000000000e+07	2.600000000000000000e+01
2.365000000000000000e+07	2.600000000000000000e+01
2.365500000000000000e+07	2.600000000000000000e+01
2.366000000000000000e+07	2.600000000000000000e+01
2.366500000000000000e+07	2.600000000000000000e+01
2.367000000000000000e+07	2.600000000000000000e+01
2.367500000000000000e+07	2.600000000000000000e+01
2.368000000000000000e+07	2.600000000000000000e+01
2.368500000000000000e+07	2.600000000000000000e+01
2.369000000000000000e+07	2.600000000000000000e+01
2.369500000000000000e+07	2.600000000000000000e+01
2.370000000000000000e+07	2.600000000000000000e+01
2.370500000000000000e+07	2.600000000000000000e+01
2.371000000000000000e+07	2.600000000000000000e+01
2.371500000000000000e+07	2.600000000000000000e+01
2.372000000000000000e+07	2.600000000000000000e+01
2.372500000000000000e+07	2.600000000000000000e+01
2.373000000000000000e+07	2.600000000000000000e+01
2.373500000000000000e+07	2.600000000000000000e+01
2.374000000000000000e+07	2.600000000000000000e+01
2.374500000000000000e+07	2.600000000000000000e+01
2.375000000000000000e+07	2.600000000000000000e+01
2.375500000000000000e+07	2.600000000000000000e+01
2.376000000000000000e+07	2.600000000000000000e+01
2.376500000000000000e+07	2.600000000000000000e+01
2.377000000000000000e+07	2.600000000000000000e+01
2.377500000000000000e+07	2.600000000000000000e+01
2.378000000000000000e+07	2.600000000000000000e+01
2.378500000000000000e+07	2.600000000000000000e+01
2.379000000000000000e+07	2.600000000000000000e+01
2.379500000000000000e+07	2.600000000000000000e+01
2.380000000000000000e+07	2.600000000000000000e+01
2.380500000000000000e+07	2.600000000000000000e+01
2.381000000000000000e+07	2.600000000000000000e+01
2.381500000000000000e+07	2.600000000000000000e+01
2.382000000000000000e+07	2.600000000000000000e+01
2.382500000000000000e+07	2.600000000000000000e+01
2.383000000000000000e+07	2.600000000000000000e+01
2.383500000000000000e+07	2.600000000000000000e+01
2.384000000000000000e+07	2.600000000000000000e+01
2.384500000000000000e+07	2.600000000000000000e+01
2.385000000000000000e+07	2.600000000000000000e+01
2.385500000000000000e+07	2.600000000000000000e+01
2.386000000000000000e+07	2.600000000000000000e+01
2.386500000000000000e+07	2.600000000000000000e+01
2.387000000000000000e+07	2.600000000000000000e+01
2.387500000000000000e+07	2.600000000000000000e+01
2.388000000000000000e+07	2.600000000000000000e+01
2.388500000000000000e+07	2.600000000000000000e+01
2.389000000000000000e+07	2.600000000000000000e+01
2.389500000000000000e+07	2.600000000000000000e+01
2.390000000000000000e+07	2.600000000000000000e+01
2.390500000000000000e+07	2.600000000000000000e+01
2.391000000000000000e+07	2.600000000000000000e+01
2.391500000000000000e+07	2.600000000000000000e+01
2.392000000000000000e+07	2.600000000000000000e+01
2.392500000000000000e+07	2.600000000000000000e+01
2.393000000000000000e+07	2.600000000000000000e+01
2.393500000000000000e+07	2.600000000000000000e+01
2.394000000000000000e+07	2.600000000000000000e+01
2.394500000000000000e+07	2.600000000000000000e+01
2.395000000000000000e+07	2.600000000000000000e+01
2.395500000000000000e+07	2.600000000000000000e+01
2.396000000000000000e+07	2.600000000000000000e+01
2.396500000000000000e+07	2.600000000000000000e+01
2.397000000000000000e+07	2.600000000000000000e+01
2.397500000000000000e+07	2.600000000000000000e+01
2.398000000000000000e+07	2.600000000000000000e+01
2.398500000000000000e+07	2.600000000000000000e+01
2.399000000000000000e+07	2.600000000000000000e+01
2.399500000000000000e+07	2.600000000000000000e+01
2.400000000000000000e+07	2.600000000000000000e+01
2.400500000000000000e+07	2.600000000000000000e+01
2.401000000000000000e+07	2.600000000000000000e+01
2.401500000000000000e+07	2.600000000000000000e+01
2.402000000000000000e+07	2.600000000000000000e+01
2.402500000000000000e+07	2.600000000000000000e+01
2.403000000000000000e+07	2.600000000000000000e+01
2.403500000000000000e+07	2.600000000000000000e+01
2.404000000000000000e+07	2.600000000000000000e+01
2.404500000000000000e+07	2.600000000000000000e+01
2.405000000000000000e+07	2.600000000000000000e+01
2.405500000000000000e+07	2.600000000000000000e+01
2.406000000000000000e+07	2.600000000000000000e+01
2.406500000000000000e+07	2.600000000000000000e+01
2.407000000000000000e+07	2.600000000000000000e+01
2.407500000000000000e+07	2.600000000000000000e+01
2.408000000000000000e+07	2.600000000000000000e+01
2.408500000000000000e+07	2.600000000000000000e+01
2.409000000000000000e+07	2.600000000000000000e+01
2.409500000000000000e+07	2.600000000000000000e+01
2.410000000000000000e+07	2.600000000000000000e+01
2.410500000000000000e+07	2.600000000000000000e+01
2.411000000000000000e+07	2.600000000000000000e+01
2.411500000000000000e+07	2.600000000000000000e+01
2.412000000000000000e+07	2.600000000000000000e+01
2.412500000000000000e+07	2.600000000000000000e+01
2.413000000000000000e+07	2.600000000000000000e+01
2.413500000000000000e+07	2.600000000000000000e+01
2.414000000000000000e+07	2.600000000000000000e+01
2.414500000000000000e+07	2.600000000000000000e+01
2.415000000000000000e+07	2.600000000000000000e+01
2.415500000000000000e+07	2.600000000000000000e+01
2.416000000000000000e+07	2.600000000000000000e+01
2.416500000000000000e+07	2.600000000000000000e+01
2.417000000000000000e+07	2.600000000000000000e+01
2.417500000000000000e+07	2.600000000000000000e+01
2.418000000000000000e+07	2.600000000000000000e+01
2.418500000000000000e+07	2.600000000000000000e+01
2.419000000000000000e+07	2.600000000000000000e+01
2.419500000000000000e+07	2.600000000000000000e+01
2.420000000000000000e+07	2.600000000000000000e+01
2.420500000000000000e+07	2.600000000000000000e+01
2.421000000000000000e+07	2.600000000000000000e+01
2.421500000000000000e+07	2.600000000000000000e+01
2.422000000000000000e+07	2.600000000000000000e+01
2.422500000000000000e+07	2.600000000000000000e+01
2.423000000000000000e+07	2.600000000000000000e+01
2.423500000000000000e+07	2.600000000000000000e+01
2.424000000000000000e+07	2.600000000000000000e+01
2.424500000000000000e+07	2.600000000000000000e+01
2.425000000000000000e+07	2.600000000000000000e+01
2.425500000000000000e+07	2.600000000000000000e+01
2.426000000000000000e+07	2.600000000000000000e+01
2.426500000000000000e+07	2.600000000000000000e+01
2.427500000000000000e+07	2.600000000000000000e+01
2.428000000000000000e+07	2.600000000000000000e+01
2.428500000000000000e+07	2.600000000000000000e+01
2.429000000000000000e+07	2.600000000000000000e+01
2.429500000000000000e+07	2.600000000000000000e+01
2.430000000000000000e+07	2.600000000000000000e+01
2.430500000000000000e+07	2.600000000000000000e+01
2.431000000000000000e+07	2.600000000000000000e+01
2.431500000000000000e+07	2.600000000000000000e+01
2.432000000000000000e+07	2.600000000000000000e+01
2.432500000000000000e+07	2.600000000000000000e+01
2.433000000000000000e+07	2.600000000000000000e+01
2.433500000000000000e+07	2.600000000000000000e+01
2.434000000000000000e+07	2.600000000000000000e+01
2.434500000000000000e+07	2.600000000000000000e+01
2.435000000000000000e+07	2.600000000000000000e+01
2.435500000000000000e+07	2.600000000000000000e+01
2.436000000000000000e+07	2.600000000000000000e+01
2.436500000000000000e+07	2.600000000000000000e+01
2.437000000000000000e+07	2.600000000000000000e+01
2.437500000000000000e+07	2.600000000000000000e+01
2.438000000000000000e+07	2.600000000000000000e+01
2.438500000000000000e+07	2.600000000000000000e+01
2.439000000000000000e+07	2.600000000000000000e+01
2.439500000000000000e+07	2.600000000000000000e+01
2.440000000000000000e+07	2.600000000000000000e+01
2.440500000000000000e+07	2.600000000000000000e+01
2.442000000000000000e+07	2.600000000000000000e+01
2.442500000000000000e+07	2.600000000000000000e+01
2.443000000000000000e+07	2.600000000000000000e+01
2.443500000000000000e+07	2.600000000000000000e+01
2.444000000000000000e+07	2.600000000000000000e+01
2.444500000000000000e+07	2.600000000000000000e+01
2.445000000000000000e+07	2.600000000000000000e+01
2.445500000000000000e+07	2.600000000000000000e+01
2.446000000000000000e+07	2.600000000000000000e+01
2.446500000000000000e+07	2.600000000000000000e+01
2.447000000000000000e+07	2.600000000000000000e+01
2.447500000000000000e+07	2.600000000000000000e+01
2.448000000000000000e+07	2.600000000000000000e+01
2.448500000000000000e+07	2.600000000000000000e+01
2.449000000000000000e+07	2.600000000000000000e+01
2.449500000000000000e+07	2.600000000000000000e+01
2.450000000000000000e+07	2.600000000000000000e+01
2.450500000000000000e+07	2.600000000000000000e+01
2.451000000000000000e+07	2.600000000000000000e+01
2.451500000000000000e+07	2.600000000000000000e+01
2.452000000000000000e+07	2.600000000000000000e+01
2.452500000000000000e+07	2.600000000000000000e+01
2.453000000000000000e+07	2.600000000000000000e+01
2.453500000000000000e+07	2.600000000000000000e+01
2.454000000000000000e+07	2.600000000000000000e+01
2.454500000000000000e+07	2.600000000000000000e+01
2.455000000000000000e+07	2.600000000000000000e+01
2.455500000000000000e+07	2.600000000000000000e+01
2.456000000000000000e+07	2.600000000000000000e+01
2.456500000000000000e+07	2.600000000000000000e+01
2.457000000000000000e+07	2.600000000000000000e+01
2.457500000000000000e+07	2.600000000000000000e+01
2.458000000000000000e+07	2.600000000000000000e+01
2.458500000000000000e+07	2.600000000000000000e+01
2.459000000000000000e+07	2.600000000000000000e+01
2.459500000000000000e+07	2.600000000000000000e+01
2.460000000000000000e+07	2.600000000000000000e+01
2.460500000000000000e+07	2.600000000000000000e+01
2.461000000000000000e+07	2.600000000000000000e+01
2.461500000000000000e+07	2.600000000000000000e+01
2.462000000000000000e+07	2.600000000000000000e+01
2.462500000000000000e+07	2.600000000000000000e+01
2.463000000000000000e+07	2.600000000000000000e+01
2.463500000000000000e+07	2.600000000000000000e+01
2.464000000000000000e+07	2.600000000000000000e+01
2.464500000000000000e+07	2.600000000000000000e+01
2.465000000000000000e+07	2.600000000000000000e+01
2.465500000000000000e+07	2.600000000000000000e+01
2.466000000000000000e+07	2.600000000000000000e+01
2.466500000000000000e+07	2.600000000000000000e+01
2.467000000000000000e+07	2.600000000000000000e+01
2.467500000000000000e+07	2.600000000000000000e+01
2.468000000000000000e+07	2.600000000000000000e+01
2.468500000000000000e+07	2.600000000000000000e+01
2.469000000000000000e+07	2.600000000000000000e+01
2.469500000000000000e+07	2.600000000000000000e+01
2.470000000000000000e+07	2.600000000000000000e+01
2.470500000000000000e+07	2.600000000000000000e+01
2.471000000000000000e+07	2.600000000000000000e+01
2.471500000000000000e+07	2.600000000000000000e+01
2.472000000000000000e+07	2.600000000000000000e+01
2.472500000000000000e+07	2.600000000000000000e+01
2.473000000000000000e+07	2.600000000000000000e+01
2.473500000000000000e+07	2.600000000000000000e+01
2.474000000000000000e+07	2.600000000000000000e+01
2.474500000000000000e+07	2.600000000000000000e+01
2.475000000000000000e+07	2.600000000000000000e+01
2.475500000000000000e+07	2.600000000000000000e+01
2.476000000000000000e+07	2.600000000000000000e+01
2.476500000000000000e+07	2.600000000000000000e+01
2.477000000000000000e+07	2.600000000000000000e+01
2.477500000000000000e+07	2.600000000000000000e+01
2.478000000000000000e+07	2.600000000000000000e+01
2.478500000000000000e+07	2.600000000000000000e+01
2.479000000000000000e+07	2.600000000000000000e+01
2.479500000000000000e+07	2.600000000000000000e+01
2.480000000000000000e+07	2.600000000000000000e+01
2.480500000000000000e+07	2.600000000000000000e+01
2.481000000000000000e+07	2.600000000000000000e+01
2.481500000000000000e+07	2.600000000000000000e+01
2.482000000000000000e+07	2.600000000000000000e+01
2.482500000000000000e+07	2.600000000000000000e+01
2.483000000000000000e+07	2.600000000000000000e+01
2.483500000000000000e+07	2.600000000000000000e+01
2.484000000000000000e+07	2.600000000000000000e+01
2.484500000000000000e+07	2.600000000000000000e+01
2.485000000000000000e+07	2.600000000000000000e+01
2.485500000000000000e+07	2.600000000000000000e+01
2.486000000000000000e+07	2.600000000000000000e+01
2.486500000000000000e+07	2.600000000000000000e+01
2.487000000000000000e+07	2.600000000000000000e+01
2.488000000000000000e+07	2.600000000000000000e+01
2.488500000000000000e+07	2.600000000000000000e+01
2.489000000000000000e+07	2.600000000000000000e+01
2.489500000000000000e+07	2.600000000000000000e+01
2.490000000000000000e+07	2.600000000000000000e+01
2.490500000000000000e+07	2.600000000000000000e+01
2.491000000000000000e+07	2.600000000000000000e+01
2.491500000000000000e+07	2.600000000000000000e+01
2.492000000000000000e+07	2.600000000000000000e+01
2.492500000000000000e+07	2.600000000000000000e+01
2.493000000000000000e+07	2.600000000000000000e+01
2.493500000000000000e+07	2.600000000000000000e+01
2.494000000000000000e+07	2.600000000000000000e+01
2.494500000000000000e+07	2.600000000000000000e+01
2.495000000000000000e+07	2.600000000000000000e+01
2.495500000000000000e+07	2.600000000000000000e+01
2.496000000000000000e+07	2.600000000000000000e+01
2.496500000000000000e+07	2.600000000000000000e+01
2.497000000000000000e+07	2.600000000000000000e+01
2.497500000000000000e+07	2.600000000000000000e+01
2.498000000000000000e+07	2.600000000000000000e+01
2.498500000000000000e+07	2.600000000000000000e+01
2.499000000000000000e+07	2.600000000000000000e+01
2.499500000000000000e+07	2.600000000000000000e+01
2.500000000000000000e+07	2.600000000000000000e+01
2.500500000000000000e+07	2.600000000000000000e+01
2.501000000000000000e+07	2.600000000000000000e+01
2.501500000000000000e+07	2.600000000000000000e+01
2.502000000000000000e+07	2.600000000000000000e+01
2.502500000000000000e+07	2.600000000000000000e+01
2.503000000000000000e+07	2.600000000000000000e+01
2.503500000000000000e+07	2.600000000000000000e+01
2.504000000000000000e+07	2.600000000000000000e+01
2.504500000000000000e+07	2.600000000000000000e+01
2.505000000000000000e+07	2.600000000000000000e+01
2.505500000000000000e+07	2.600000000000000000e+01
2.506000000000000000e+07	2.600000000000000000e+01
2.506500000000000000e+07	2.600000000000000000e+01
2.507000000000000000e+07	2.600000000000000000e+01
2.507500000000000000e+07	2.600000000000000000e+01
2.508000000000000000e+07	2.600000000000000000e+01
2.508500000000000000e+07	2.600000000000000000e+01
2.509000000000000000e+07	2.600000000000000000e+01
2.509500000000000000e+07	2.600000000000000000e+01
2.510000000000000000e+07	2.600000000000000000e+01
2.510500000000000000e+07	2.600000000000000000e+01
2.511000000000000000e+07	2.600000000000000000e+01
2.511500000000000000e+07	2.600000000000000000e+01
2.512000000000000000e+07	2.600000000000000000e+01
2.512500000000000000e+07	2.600000000000000000e+01
2.513000000000000000e+07	2.600000000000000000e+01
2.513500000000000000e+07	2.600000000000000000e+01
2.514000000000000000e+07	2.600000000000000000e+01
2.514500000000000000e+07	2.600000000000000000e+01
2.515000000000000000e+07	2.600000000000000000e+01
2.515500000000000000e+07	2.600000000000000000e+01
2.516000000000000000e+07	2.600000000000000000e+01
2.516500000000000000e+07	2.600000000000000000e+01
2.517000000000000000e+07	2.600000000000000000e+01
2.517500000000000000e+07	2.600000000000000000e+01
2.518000000000000000e+07	2.600000000000000000e+01
2.518500000000000000e+07	2.600000000000000000e+01
2.519000000000000000e+07	2.600000000000000000e+01
2.519500000000000000e+07	2.600000000000000000e+01
2.520000000000000000e+07	2.600000000000000000e+01
2.520500000000000000e+07	2.600000000000000000e+01
2.521000000000000000e+07	2.600000000000000000e+01
2.521500000000000000e+07	2.600000000000000000e+01
2.522000000000000000e+07	2.600000000000000000e+01
2.522500000000000000e+07	2.600000000000000000e+01
2.523000000000000000e+07	2.600000000000000000e+01
2.523500000000000000e+07	2.600000000000000000e+01
2.524000000000000000e+07	2.600000000000000000e+01
2.524500000000000000e+07	2.600000000000000000e+01
2.525000000000000000e+07	2.600000000000000000e+01
2.525500000000000000e+07	2.600000000000000000e+01
2.526000000000000000e+07	2.600000000000000000e+01
2.526500000000000000e+07	2.600000000000000000e+01
2.527000000000000000e+07	2.600000000000000000e+01
2.527500000000000000e+07	2.600000000000000000e+01
2.528000000000000000e+07	2.600000000000000000e+01
2.528500000000000000e+07	2.600000000000000000e+01
2.529000000000000000e+07	2.600000000000000000e+01
2.529500000000000000e+07	2.600000000000000000e+01
2.530000000000000000e+07	2.600000000000000000e+01
2.530500000000000000e+07	2.600000000000000000e+01
2.531000000000000000e+07	2.600000000000000000e+01
2.531500000000000000e+07	2.600000000000000000e+01
2.532000000000000000e+07	2.600000000000000000e+01
2.532500000000000000e+07	2.600000000000000000e+01
2.533000000000000000e+07	2.600000000000000000e+01
2.533500000000000000e+07	2.600000000000000000e+01
2.534000000000000000e+07	2.600000000000000000e+01
2.534500000000000000e+07	2.600000000000000000e+01
2.535000000000000000e+07	2.600000000000000000e+01
2.535500000000000000e+07	2.600000000000000000e+01
2.536000000000000000e+07	2.600000000000000000e+01
2.536500000000000000e+07	2.600000000000000000e+01
2.537000000000000000e+07	2.600000000000000000e+01
2.537500000000000000e+07	2.600000000000000000e+01
2.538000000000000000e+07	2.600000000000000000e+01
2.538500000000000000e+07	2.600000000000000000e+01
2.539000000000000000e+07	2.600000000000000000e+01
2.539500000000000000e+07	2.600000000000000000e+01
2.540000000000000000e+07	2.600000000000000000e+01
2.540500000000000000e+07	2.600000000000000000e+01
2.541000000000000000e+07	2.600000000000000000e+01
2.541500000000000000e+07	2.600000000000000000e+01
2.542000000000000000e+07	2.600000000000000000e+01
2.542500000000000000e+07	2.600000000000000000e+01
2.543000000000000000e+07	2.600000000000000000e+01
2.543500000000000000e+07	2.600000000000000000e+01
2.544000000000000000e+07	2.600000000000000000e+01
2.544500000000000000e+07	2.600000000000000000e+01
2.545000000000000000e+07	2.600000000000000000e+01
2.545500000000000000e+07	2.600000000000000000e+01
2.546000000000000000e+07	2.600000000000000000e+01
2.546500000000000000e+07	2.600000000000000000e+01
2.547000000000000000e+07	2.600000000000000000e+01
2.547500000000000000e+07	2.600000000000000000e+01
2.548000000000000000e+07	2.600000000000000000e+01
2.548500000000000000e+07	2.600000000000000000e+01
2.549000000000000000e+07	2.600000000000000000e+01
2.549500000000000000e+07	2.600000000000000000e+01
2.550000000000000000e+07	2.600000000000000000e+01
2.550500000000000000e+07	2.600000000000000000e+01
2.551000000000000000e+07	2.600000000000000000e+01
2.551500000000000000e+07	2.600000000000000000e+01
2.552000000000000000e+07	2.600000000000000000e+01
2.552500000000000000e+07	2.600000000000000000e+01
2.553000000000000000e+07	2.600000000000000000e+01
2.553500000000000000e+07	2.600000000000000000e+01
2.554000000000000000e+07	2.600000000000000000e+01
2.554500000000000000e+07	2.600000000000000000e+01
2.555000000000000000e+07	2.600000000000000000e+01
2.555500000000000000e+07	2.600000000000000000e+01
2.556000000000000000e+07	2.600000000000000000e+01
2.556500000000000000e+07	2.600000000000000000e+01
2.557000000000000000e+07	2.600000000000000000e+01
2.557500000000000000e+07	2.600000000000000000e+01
2.558000000000000000e+07	2.600000000000000000e+01
2.558500000000000000e+07	2.600000000000000000e+01
2.559000000000000000e+07	2.600000000000000000e+01
2.559500000000000000e+07	2.600000000000000000e+01
2.560000000000000000e+07	2.600000000000000000e+01
2.560500000000000000e+07	2.600000000000000000e+01
2.561000000000000000e+07	2.600000000000000000e+01
2.561500000000000000e+07	2.600000000000000000e+01
2.562000000000000000e+07	2.600000000000000000e+01
2.562500000000000000e+07	2.600000000000000000e+01
2.563000000000000000e+07	2.600000000000000000e+01
2.563500000000000000e+07	2.600000000000000000e+01
2.564000000000000000e+07	2.600000000000000000e+01
2.564500000000000000e+07	2.600000000000000000e+01
2.565000000000000000e+07	2.600000000000000000e+01
2.565500000000000000e+07	2.600000000000000000e+01
2.566000000000000000e+07	2.600000000000000000e+01
2.566500000000000000e+07	2.600000000000000000e+01
2.567000000000000000e+07	2.600000000000000000e+01
2.567500000000000000e+07	2.600000000000000000e+01
